0 -0.416146836547142
0.00520833333333333 -0.290346771467214
0.0104166666666667 -0.163093253492298
0.015625 -0.0347212833048261
0.0208333333333333 0.0944288992159249
0.0260416666666667 0.224013047649001
0.03125 0.353684159565428
0.0364583333333333 0.483093739824794
0.0416666666666667 0.611893071463526
0.046875 0.73973448896981
0.0520833333333333 0.866272648728372
0.0572916666666667 0.991165791428652
0.0625 1.11407699126228
0.0677083333333333 1.23467538679005
0.0729166666666667 1.35263738843449
0.078125 1.46764785765158
0.0833333333333333 1.57940125295329
0.0885416666666667 1.68760273809129
0.09375 1.7919692478709
0.0989583333333333 1.8922305072419
0.104166666666667 1.988129999509
0.109375 2.07942587971848
0.114583333333333 2.16589182950797
0.119791666666667 2.24731784995224
0.125 2.32351098919878
0.130208333333333 2.39429600196099
0.135416666666667 2.45951593822362
0.140625 2.51903265881261
0.145833333333333 2.57272727578916
0.151041666666667 2.62050051594415
0.15625 2.66227300599225
0.161458333333333 2.69798547839414
0.166666666666667 2.72759889706931
0.171875 2.75109450259803
0.177083333333333 2.76847377684965
0.182291666666667 2.77975832731259
0.1875 2.78498969173831
0.192708333333333 2.78422906404601
0.197916666666667 2.77755694276487
0.203125 2.76507270361487
0.208333333333333 2.74689409814533
0.213541666666667 2.7231566806591
0.21875 2.69401316595008
0.223958333333333 2.65963272067071
0.229166666666667 2.6202001914222
0.234375 2.57591527292406
0.239583333333333 2.52699161986789
0.244791666666667 2.47365590629413
0.25 2.41614683654714
0.255208333333333 2.3547141120635
0.260416666666667 2.28961735842979
0.265625 2.22112501730834
0.270833333333333 2.1495132079718
0.276041666666667 2.07506456330993
0.28125 1.99806704527329
0.286458333333333 1.91881274479862
0.291666666666667 1.83759667131965
0.296875 1.75471553700353
0.302083333333333 1.67046654086816
0.307291666666667 1.58514615792847
0.3125 1.49904893849047
0.317708333333333 1.41246632266109
0.322916666666667 1.32568547506889
0.328125 1.23898814469712
0.333333333333333 1.15264955461559
0.338541666666667 1.06693732626261
0.34375 0.982110442773399
0.348958333333333 0.898418255676937
0.354166666666667 0.816099539090916
0.359375 0.735381595334287
0.364583333333333 0.656479415650123
0.369791666666667 0.579594899489171
0.375 0.504916135547414
0.380208333333333 0.432616747480428
0.385416666666667 0.362855306934469
0.390625 0.295774816240154
0.395833333333333 0.231502262810755
0.401041666666667 0.17014824697468
0.40625 0.111806684652043
0.411458333333333 0.0565545859597516
0.416666666666667 0.00445191049956661
0.421875 -0.0444585002493221
0.427083333333333 -0.0901509133462739
0.432291666666667 -0.132616617861452
0.4375 -0.171863761985552
0.442708333333333 -0.207917114688896
0.447916666666667 -0.240817753168337
0.453125 -0.270622677641527
0.458333333333333 -0.297404355362155
0.463541666666667 -0.321250196035684
0.46875 -0.342261961111364
0.473958333333333 -0.360555109711774
0.479166666666667 -0.376258084234479
0.484375 -0.389511538920544
0.489583333333333 -0.400467514930392
0.494791666666667 -0.409288565697847
0.5 -0.416146836547142
0.505208333333333 -0.421223102754318
0.510416666666667 -0.42470577041287
0.515625 -0.426789844623068
0.520833333333333 -0.427675869664281
0.526041666666667 -0.427568845929354
0.53125 -0.426677128499085
0.536458333333333 -0.425211312312699
0.541666666666667 -0.423383108946557
0.546875 -0.421404220048039
0.552083333333333 -0.419485212484275
0.557291666666667 -0.417834400256282
0.5625 -0.416656738198076
0.567708333333333 -0.41615273242753
0.572916666666667 -0.41651737244152
0.578125 -0.41793908965241
0.583333333333333 -0.420598747046709
0.588541666666667 -0.424668664510184
0.59375 -0.430311684207512
0.598958333333333 -0.437680280229311
0.604166666666667 -0.446915716525887
0.609375 -0.458147256936104
0.614583333333333 -0.471491430892306
0.619791666666667 -0.487051358139243
0.625 -0.504916135547413
0.630208333333333 -0.525160288830356
0.635416666666667 -0.547843291692286
0.640625 -0.573009154638336
0.645833333333333 -0.600686085375784
0.651041666666667 -0.630886222422306
0.65625 -0.663605443217929
0.661458333333333 -0.698823247712173
0.666666666666667 -0.736502718068443
0.671875 -0.776590554795392
0.677083333333333 -0.8190171892811
0.682291666666667 -0.86369697237211
0.6875 -0.91052843830684
0.692708333333333 -0.959394642983289
0.697916666666667 -1.01016357521555
0.703125 -1.06268863931397
0.708333333333333 -1.11680920701094
0.713541666666667 -1.17235123645024
0.71875 -1.22912795566284
0.723958333333333 -1.28694060766881
0.729166666666667 -1.34557925407304
0.734375 -1.40482363376473
0.739583333333333 -1.46444407308653
0.744791666666667 -1.52420244361133
0.75 -1.58385316345286
0.755208333333333 -1.64314423784197
0.760416666666667 -1.70181833452462
0.765625 -1.75961388938045
0.770833333333333 -1.81626623752344
0.776041666666667 -1.87150876502958
0.78125 -1.92507407633963
0.786458333333333 -1.97669517231072
0.791666666666667 -2.02610663383662
0.796875 -2.0730458059253
0.802083333333333 -2.11725397711226
0.807291666666667 -2.15847754910084
0.8125 -2.19646919155468
0.817708333333333 -2.23098897702361
0.822916666666667 -2.26180549106186
0.828125 -2.2886969126963
0.833333333333333 -2.31145206052217
0.838541666666667 -2.32987139984371
0.84375 -2.34376800643678
0.848958333333333 -2.35296848268952
0.854166666666667 -2.35731382207402
0.859375 -2.35666021811666
0.864583333333333 -2.35087981426579
0.869791666666667 -2.33986139130217
0.875 -2.32351098919878
0.880208333333333 -2.30175246061106
0.885416666666667 -2.27452795346581
0.890625 -2.24179832041443
0.895833333333333 -2.20354345322413
0.901041666666667 -2.15976254049653
0.90625 -2.11047424742637
0.911458333333333 -2.05571681664172
0.916666666666667 -1.99554808950043
0.921875 -1.93004544755331
0.927083333333333 -1.85930567422228
0.932291666666667 -1.78344473707903
0.9375 -1.70259749144591
0.942708333333333 -1.61691730637383
0.947916666666667 -1.52657561438098
0.953125 -1.43176138665938
0.958333333333333 -1.33268053577224
0.963541666666667 -1.22955524817318
0.96875 -1.12262324917588
0.973958333333333 -1.01213700329013
0.979166666666667 -0.898362853114686
0.984375 -0.781580100238786
0.989583333333333 -0.662080031850964
0.994791666666667 -0.540164896984953


0 -0.684639925379833
0.00520833333333333 0.711061322552332
0.0104166666666667 -0.704037316804563
0.015625 0.301264066668678
0.0208333333333333 0.562320902430531
0.0260416666666667 -1.44702777461579
0.03125 0.0121261169777974
0.0364583333333333 0.427321682712259
0.0416666666666667 -0.235848114097133
0.046875 1.21632287761304
0.0520833333333333 1.34872021285053
0.0572916666666667 1.05080532741012
0.0625 1.90291326610102
0.0677083333333333 2.43812682266964
0.0729166666666667 1.36802942921416
0.078125 0.901997776814785
0.0833333333333333 2.34896894567321
0.0885416666666667 2.44075323066335
0.09375 1.97047297606378
0.0989583333333333 1.08556942538586
0.104166666666667 3.83212805760484
0.109375 3.45134370388133
0.114583333333333 2.25975977139188
0.119791666666667 3.93442011427795
0.125 1.23442407275783
0.130208333333333 2.70492953788893
0.135416666666667 3.16012621469245
0.140625 2.55351805111838
0.145833333333333 4.73732201730646
0.151041666666667 2.8089748854076
0.15625 3.1619413023284
0.161458333333333 3.14226235967061
0.166666666666667 3.37684786221892
0.171875 3.3691528532412
0.177083333333333 2.72466179044862
0.182291666666667 2.84804019553407
0.1875 1.66824678463617
0.192708333333333 0.842594908620596
0.197916666666667 2.71934909637792
0.203125 4.4685472449392
0.208333333333333 2.8425264350771
0.213541666666667 0.718569694535329
0.21875 3.45920550969714
0.223958333333333 3.09113236423722
0.229166666666667 2.34332569556632
0.234375 1.32196425501286
0.239583333333333 4.48174141271598
0.244791666666667 1.2720550269562
0.25 3.20556167571555
0.255208333333333 1.98254888865591
0.260416666666667 -0.606719745178235
0.265625 2.085641919229
0.270833333333333 -0.0433598063087342
0.276041666666667 2.15098118951417
0.28125 2.24515274255453
0.286458333333333 2.93547818499052
0.291666666666667 1.5670863164349
0.296875 2.9920953447749
0.302083333333333 -0.203220198703175
0.307291666666667 3.6023232375909
0.3125 2.71534302955847
0.317708333333333 1.5265063846585
0.322916666666667 -0.232225117278308
0.328125 1.64437054573677
0.333333333333333 1.43462148250126
0.338541666666667 0.581325607976809
0.34375 0.326407709080719
0.348958333333333 -1.60149318477872
0.354166666666667 0.789691581345494
0.359375 1.05933087506076
0.364583333333333 0.793303387464174
0.369791666666667 1.08617396380041
0.375 1.96774103586545
0.380208333333333 0.436092635624877
0.385416666666667 1.00503160005006
0.390625 0.483199607788194
0.395833333333333 0.577655929897556
0.401041666666667 -2.09849501287728
0.40625 0.694856425766139
0.411458333333333 1.01535241416129
0.416666666666667 -0.043956505814928
0.421875 -0.516666841474749
0.427083333333333 -0.279106028134578
0.432291666666667 0.155059710300169
0.4375 0.0484647372988035
0.442708333333333 -0.598266487380188
0.447916666666667 -1.73690527629007
0.453125 0.410902016130271
0.458333333333333 2.07400475178988
0.463541666666667 1.84471411091865
0.46875 -0.533347222383491
0.473958333333333 -0.282469729429504
0.479166666666667 -0.0480946809601229
0.484375 -1.75298137581729
0.489583333333333 0.589856315305173
0.494791666666667 0.734927015004549
0.5 -0.700486029715421
0.505208333333333 -1.45247349199147
0.510416666666667 0.0270312090194457
0.515625 -0.368749831419144
0.520833333333333 -1.67658163237321
0.526041666666667 -0.242095253831077
0.53125 -1.51045804195535
0.536458333333333 -0.415528521291857
0.541666666666667 0.413808791799938
0.546875 -0.356377743606414
0.552083333333333 0.589203213513642
0.557291666666667 -2.03683029504874
0.5625 -0.199319372123246
0.567708333333333 -0.534878973493036
0.572916666666667 -2.00582203841995
0.578125 -0.48267867664428
0.583333333333333 -0.4592260820968
0.588541666666667 -0.57599729853851
0.59375 -2.06723835868398
0.598958333333333 -1.79527987391036
